"IdProducto";"NombreProducto";"NombreCategoria";"CantidadPorUnidad";"PrecioUnidad";"UnidadesEnExistencia";"UnidadesEnPedido";"Suspendido"
"13";"Algas Konbu";"Pescado/Marisco";"caja 2 kg";"6";"24";"0";"0"
"45";"Arenque ahumado";"Pescado/Marisco";"paq. 1k";"9.5";"5";"70";"0"
"30";"Arenque blanco del noroeste";"Pescado/Marisco";"10 - vasos 200 g";"25.89";"10";"0";"0"
"46";"Arenque salado";"Pescado/Marisco";"4 - vasos 450 g";"12";"95";"0";"0"
"44";"Azúcar negra Malacca";"Condimentos";"20 - bolsas 2 kg";"19.45";"27";"0";"0"
"68";"Barras de pan de Escocia";"Repostería";"10 cajas x 8 porc.";"12.5";"6";"10";"0"
"64";"Bollos de pan de Wimmer";"Granos/Cereales";"20 bolsas x 4 porc.";"33.25";"22";"80";"0"
"21";"Bollos de Sir Rodney's";"Repostería";"24 paq. x 4 piezas";"10";"3";"40";"0"
"9";"Buey Mishi Kobe";"Carnes";"18 - paq. 500 g";"97";"29";"0";"1"
"43";"Café de Malasia";"Bebidas";"16 - latas 500 g";"46";"17";"10";"0"
"60";"Camembert Pierrot";"Lácteos";"15 - paq. 300 g";"34";"19";"0";"0"
"58";"Caracoles de Borgoña";"Pescado/Marisco";"24 porc.";"13.25";"62";"0";"0"
"40";"Carne de cangrejo de Boston";"Pescado/Marisco";"24 - latas 4 l";"18.4";"123";"0";"0"
"73";"Caviar rojo";"Pescado/Marisco";"24 - frascos150 g";"15";"101";"0";"0"
"52";"Cereales para Filo";"Granos/Cereales";"16 - cajas 2 kg";"7";"38";"0";"0"
"75";"Cerveza Klosterbier Rhönbräu";"Bebidas";"24 - bot. 0,5 l";"7.75";"125";"0";"0"
"67";"Cerveza Laughing Lumberjack";"Bebidas";"24 - bot. 12 l";"14";"52";"0";"0"
"35";"Cerveza negra Steeleye";"Bebidas";"24 - bot. 12 l";"18";"20";"0";"0"
"70";"Cerveza Outback";"Bebidas";"24 - bot. 355 ml";"15";"15";"10";"0"
"34";"Cerveza Sasquatch";"Bebidas";"24 - bot. 12 l";"14";"111";"0";"0"
"2";"Cerveza tibetana Barley";"Bebidas";"24 - bot. 12 l";"19";"17";"40";"0"
"50";"Chocolate blanco";"Repostería";"12 - barras 100 g";"16.25";"65";"0";"0"
"48";"Chocolate holandés";"Repostería";"10 paq.";"12.75";"15";"70";"0"
"27";"Chocolate Schoggi";"Repostería";"100 - piezas 100 g";"43.9";"49";"0";"0"
"28";"Col fermentada Rössle";"Frutas/Verduras";"25 - latas 825 g";"45.6";"26";"0";"1"
"17";"Cordero Alice Springs";"Carnes";"20 - latas 1 kg";"39";"0";"0";"1"
"41";"Crema de almejas estilo Nueva Inglaterra";"Pescado/Marisco";"12 - latas 12 l";"9.65";"85";"0";"0"
"25";"Crema de chocolate y nueces NuNuCa";"Repostería";"20 - vasos  450 g";"14";"76";"0";"0"
"71";"Crema de queso Fløtemys";"Lácteos";"10 - paq. 500 g";"21.5";"26";"0";"0"
"14";"Cuajada de judías";"Frutas/Verduras";"40 - paq. 100 g";"23.25";"35";"0";"0"
"53";"Empanada de carne";"Carnes";"48 porc.";"32.8";"0";"0";"1"
"54";"Empanada de cerdo";"Carnes";"16 tartas";"7.45";"21";"0";"0"
"36";"Escabeche de arenque";"Pescado/Marisco";"24 - frascos 250 g";"19";"112";"0";"0"
"4";"Especias Cajun del chef Anton";"Condimentos";"48 - frascos 6 l";"22";"53";"0";"0"
"66";"Especias picantes de Luisiana";"Condimentos";"24 - frascos 8 l";"17";"4";"100";"0"
"47";"Galletas Zaanse";"Repostería";"10 - cajas 4 l";"9.5";"36";"0";"0"
"56";"Gnocchi de la abuela Alicia";"Granos/Cereales";"24 - paq. 250 g";"38";"21";"10";"0"
"18";"Langostinos tigre Carnarvon";"Pescado/Marisco";"paq. 16 kg";"62.5";"42";"0";"0"
"76";"Licor Cloudberry";"Bebidas";"500 ml";"18";"57";"0";"0"
"39";"Licor verde Chartreuse";"Bebidas";"750 cc por bot.";"18";"69";"0";"0"
"51";"Manzanas secas Manjimup";"Frutas/Verduras";"50 - paq. 300 g";"53";"20";"0";"0"
"6";"Mermelada de grosellas de la abuela";"Condimentos";"12 - frascos 8 l";"25";"120";"0";"0"
"20";"Mermelada de Sir Rodney's";"Repostería";"30 cajas regalo";"81";"40";"0";"0"
"5";"Mezcla Gumbo del chef Anton";"Condimentos";"36 cajas";"21.35";"0";"0";"1"
"26";"Ositos de goma Gumbär";"Repostería";"100 - bolsas 250 g";"31.23";"15";"0";"0"
"79";"Pan bimbo";"Granos/Cereales";"12 panes de 1 Kg";"26.5";"100";"";"0"
"22";"Pan de centeno crujiente estilo Gustaf's";"Granos/Cereales";"24 - paq. 500 g";"21";"104";"0";"0"
"23";"Pan fino";"Granos/Cereales";"12 - paq. 250 g";"9";"61";"0";"0"
"19";"Pastas de té de chocolate";"Repostería";"10 cajas x 12 piezas";"9.2";"25";"0";"0"
"55";"Paté chino";"Carnes";"24 cajas x 2 tartas";"24";"115";"0";"0"
"7";"Peras secas orgánicas del tío Bob";"Frutas/Verduras";"12 - paq. 1 kg";"30";"15";"0";"0"
"10";"Pez espada";"Pescado/Marisco";"12 - frascos 200 ml";"31";"31";"0";"0"
"16";"Postre de merengue Pavlova";"Repostería";"32 - cajas 500 g";"17.45";"29";"0";"0"
"11";"Queso Cabrales";"Lácteos";"paq. 1 kg";"21";"22";"30";"0"
"33";"Queso de cabra";"Lácteos";"500 g";"2.5";"112";"0";"0"
"74";"Queso de soja Longlife";"Frutas/Verduras";"paq. 5 kg";"10";"4";"20";"0"
"31";"Queso gorgonzola Telino";"Lácteos";"12 - paq. 100 g";"12.5";"0";"70";"0"
"69";"Queso Gudbrandsdals";"Lácteos";"paq. 10 kg";"36";"26";"0";"0"
"12";"Queso Manchego La Pastora";"Lácteos";"10 - paq. 500 g";"38";"86";"0";"0"
"32";"Queso Mascarpone Fabioli";"Lácteos";"24 - paq. 200 g";"32";"9";"40";"0"
"72";"Queso Mozzarella Giovanni";"Lácteos";"24 - paq. 200 g";"34.8";"14";"0";"0"
"59";"Raclet de queso Courdavault";"Lácteos";"paq. 5 kg";"55";"79";"0";"0"
"57";"Raviolis Angelo";"Granos/Cereales";"24 - paq. 250 g";"19.5";"36";"0";"0"
"24";"Refresco Guaraná Fantástica";"Bebidas";"12 - latas 355 ml";"4.5";"20";"0";"1"
"49";"Regaliz";"Repostería";"24 - paq. 50 g";"20";"10";"60";"0"
"29";"Salchicha Thüringer";"Carnes";"50 bolsas x 30 salch";"123.79";"0";"0";"1"
"37";"Salmón ahumado Gravad";"Pescado/Marisco";"12 - paq. 500 g";"26";"11";"50";"0"
"8";"Salsa de arándanos Northwoods";"Condimentos";"12 - frascos 12 l";"40";"6";"0";"0"
"65";"Salsa de pimiento picante de Luisiana";"Condimentos";"32 - bot. 8 l";"21.05";"76";"0";"0"
"15";"Salsa de soja baja en sodio";"Condimentos";"24 - bot. 250 ml";"15.5";"39";"0";"0"
"77";"Salsa verde original Frankfurter";"Condimentos";"12 cajas";"13";"32";"0";"0"
"63";"Sandwich de vegetales";"Condimentos";"15 - frascos 625 g";"43.9";"24";"0";"0"
"61";"Sirope de arce";"Condimentos";"24 - bot. 500 ml";"28.5";"113";"0";"0"
"3";"Sirope de regaliz";"Condimentos";"12 - bot. 550 ml";"10";"13";"70";"0"
"42";"Tallarines de Singapur";"Granos/Cereales";"32 - 1 kg paq.";"14";"26";"0";"1"
"62";"Tarta de azúcar";"Repostería";"48 tartas";"49.3";"17";"0";"0"
"1";"Té Dharamsala";"Bebidas";"10 cajas x 20 bolsas";"18";"39";"0";"0"
"38";"Vino Côte de Blaye";"Bebidas";"12 - bot. 75 cl";"263.5";"17";"0";"0"
